,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
96,70728.31,44018.43,38398.51,55486.76,67267.4,40923.07,64988.89,85272.72,52030.7,40398.45,70851.14,83768.95,53133.23,45450.57,34371.37,45004.32,38592.93,43614.42,39426.99,70090.47,62330.77,52502.38,48657.47,35433.3,31734.54,35677.58,46297.54,46873.36,43122.18,60235.52,79709.96,65221.61,70497.62,38043.78,60556.1,27993.72,13986.58,32423.16,53801.94,55486.76,22107.96,49560.39,81389.4,46361.88,69591.41,83570.45,46390.41,82714.01,50063.32,19228.16,39303.55,60376.84,58555.37,48845.02,25849.21,80266.41,19577.24,54042.82,6810.51,32887.0,45654.46,50535.19,48327.45,47501.26,51293.69,49456.32,48971.72,44277.37,64131.0,41679.73,57579.97,47555.37,61650.35,57678.48,22696.08,32250.45,64428.45,48791.65,71686.02,86655.15,70734.71,71542.72,36934.66,33685.77,61130.71,87403.83,86547.95,70855.97,46036.71,97471.87,39820.5,42331.75,52929.7,35667.34,59554.07,36427.97,0.0,83805.89,78364.2,53249.69,78999.2,38258.01,86470.66,63777.21,33721.78,49295.34,82896.41,62615.34,41970.02,33323.52,40454.73,68059.81,51653.46,70960.38,56975.55,60023.86,48831.94,86815.75,47594.05,61502.77,35025.15,48032.32,48147.97,45355.45,59685.02,54467.77,55326.08,61605.97,55761.34,62524.73,64581.88,48960.56,7567.54,47524.49,55229.31,60688.93,82896.41,33168.04,51065.93,62442.78,66479.34,55099.66,40769.96,37002.86,59156.52,83910.57,86523.38,47950.83,34434.17,28318.93,48854.96,88199.6,84254.9,48936.36,97360.58,97360.58,92801.72,57965.55,53885.9,67337.63,55435.19,52928.89,49319.88,54240.84,48729.63,52613.11,63835.33,83970.53,69307.79,51030.05,45355.45,59922.44,89540.87,43782.26,45549.47,101362.13
97,21735.3,58379.22,47839.41,30219.64,18515.22,55713.39,21546.83,1902.61,31865.53,53377.81,21696.79,358.63,30623.78,41721.02,61824.52,56310.93,52519.03,42654.41,46491.21,22340.5,26427.06,31074.63,85098.4,85141.21,82252.5,88112.66,60032.58,85961.81,81879.04,79177.3,30545.38,41223.23,16449.9,57535.9,29937.01,74781.8,73098.26,64461.64,36102.79,30219.64,71899.02,34182.26,3168.53,38448.54,23484.05,2701.83,60125.45,24366.05,49778.75,74305.13,70557.25,24689.95,39929.5,50490.35,72087.2,30356.25,71948.52,48192.74,77085.86,83330.57,41924.93,32936.79,86364.33,85583.44,49806.9,35094.48,40553.77,54004.71,44899.4,42978.18,28328.59,52215.77,26226.87,27440.24,68813.11,63047.93,41193.2,35209.69,38858.0,38723.46,20472.05,39008.84,50769.09,61097.86,32017.6,3827.78,37982.41,23094.97,84760.7,13726.51,79717.38,42482.84,31134.75,50574.04,60724.62,55222.98,83805.89,0.0,34459.66,30733.35,17814.1,48417.04,18499.88,51591.43,50958.11,37152.36,24918.68,21092.57,43130.71,61809.74,87335.52,43522.74,32844.8,20486.03,65053.25,30160.14,84445.88,20611.55,38064.44,28966.13,49763.17,86929.01,36725.38,84826.48,48820.26,31303.69,30394.48,47534.19,27982.32,31639.77,32864.45,86855.1,77933.05,51877.62,30199.52,30847.93,24918.68,63422.52,58551.77,31938.71,45249.97,64148.77,88294.38,63878.34,37645.88,938.24,2947.34,37768.52,76289.8,64304.02,84528.0,40465.64,85894.21,35487.73,13615.22,13615.22,15463.62,43761.19,31680.43,48714.41,29946.55,32806.84,35420.52,29829.9,37488.86,32217.25,27914.48,569.61,43937.8,39318.95,84826.48,25681.55,11426.27,51608.83,40621.43,45599.29
98,45558.04,61119.32,47306.72,29901.56,27348.72,58453.5,30170.47,33682.0,29712.59,54176.93,45519.53,34754.69,29828.23,42533.84,44263.68,35574.55,50155.76,36840.68,42405.67,46163.25,20745.45,29382.74,56339.48,60093.56,57204.84,63065.01,65862.01,57202.9,56454.49,50418.38,3981.81,55151.54,37061.7,43234.47,19197.73,57375.04,65854.75,49313.98,43112.63,29901.56,69535.74,33907.76,36221.32,39371.21,17073.96,37020.6,65954.87,10739.97,28151.48,71171.36,45509.6,28063.7,20674.41,28863.08,55031.93,4105.84,67450.99,26688.82,71644.16,62421.1,42737.74,34878.57,57605.41,56824.52,29533.37,34251.32,46571.73,33268.32,51909.24,39527.03,27068.79,29990.29,24182.11,28088.16,66449.84,65788.03,54741.17,35677.03,12325.75,67046.85,20157.79,12476.59,48405.82,45136.68,17512.71,32169.98,66939.65,46917.71,56467.8,25235.99,54873.39,39654.7,31188.63,43330.53,31965.7,47979.47,78364.2,34459.66,0.0,30811.89,22768.58,40228.09,16008.39,22925.41,43714.6,40266.82,10922.38,33549.01,39759.29,45832.03,62491.54,14687.78,33154.18,20383.45,36294.34,19073.53,55686.96,15370.21,32635.46,19140.43,42519.66,58170.09,35044.84,56533.57,23476.28,31630.92,29559.02,54544.04,30983.13,16072.72,13569.38,58096.19,71225.34,55304.31,26599.22,18394.18,10922.38,66162.63,58628.01,16371.66,16491.06,35389.86,63450.39,66618.45,18390.79,34952.55,31733.99,29431.81,51242.14,61940.75,55769.08,67903.9,53782.04,33756.72,25250.33,25250.33,21837.75,20767.98,27560.62,20048.39,26346.25,32141.84,33689.52,29988.3,39880.42,32271.13,17565.73,34717.09,13422.12,46328.79,56533.57,27609.29,23045.77,42488.1,32787.15,76498.99
99,21907.69,30390.04,19105.53,1873.63,13757.53,27724.21,10473.98,32200.18,3246.51,25388.63,21869.18,30696.41,1465.35,12987.14,33337.89,29262.53,21962.83,12874.24,16087.95,22512.89,12432.45,1892.18,61192.23,54520.47,50403.89,56836.7,35132.72,59683.05,57104.07,62945.62,32157.65,24898.35,16348.23,29049.27,12027.93,46295.17,44611.63,35975.01,12859.43,1873.63,41342.81,3689.31,28316.86,9714.65,18660.2,30497.91,35225.59,35161.7,30050.32,43748.93,45782.29,6866.98,22084.1,30783.79,43600.57,32714.09,41392.32,26161.11,46529.66,54843.94,13191.04,4149.29,61657.55,60643.83,27888.18,4594.77,15842.45,26956.31,21656.05,12363.2,4070.11,28510.4,8140.49,4168.61,38256.91,35058.74,24487.98,6020.48,24752.96,39170.36,18473.82,24903.79,20212.89,32611.23,14124.57,33141.98,39063.16,23267.36,58336.45,44399.33,54942.42,11867.86,622.43,22087.41,44261.16,26736.35,53249.69,30733.35,30811.89,0.0,25489.34,18636.87,34040.29,36145.07,22471.48,9537.54,35344.1,9606.05,12515.72,33323.11,59285.16,28822.91,2424.9,18487.81,48821.57,11866.63,61366.7,36996.47,9514.44,12115.48,21276.54,61712.34,5274.19,58137.7,30974.87,1408.04,1712.95,24290.84,2752.05,14731.62,18115.49,62290.66,47376.85,24575.03,5415.04,12926.26,35344.1,35433.34,27898.72,14786.4,30179.26,48031.08,60451.36,35889.16,19800.48,30838.03,33450.84,11686.62,49343.31,33747.82,61389.72,41341.48,69430.75,5456.54,44288.04,44288.04,40068.35,25915.79,5225.87,34014.57,5373.88,1628.32,5389.33,1257.01,9151.13,1724.3,15189.09,30898.0,29727.09,16075.6,58137.7,6412.57,36031.0,23122.2,12071.43,48622.5
100,33026.53,55796.77,44512.26,24579.01,13269.07,53130.95,17161.03,17036.44,25046.18,50795.36,32988.02,18109.13,25674.52,38393.88,51356.28,44323.08,47712.34,33410.48,40918.86,33631.73,16931.9,26125.37,72403.68,72446.49,69557.77,75417.94,60539.45,73267.09,69184.31,66482.57,18854.3,48618.13,20728.77,47985.72,17984.92,69727.97,64239.08,53542.13,36579.21,24579.01,67092.33,29096.04,15747.24,35121.39,10789.33,20375.05,60632.32,12909.76,37084.02,69498.45,57862.53,18739.58,27234.77,37795.63,61915.4,18665.17,67141.83,36204.89,72279.17,74774.03,38597.78,29556.02,73669.61,72888.71,37819.05,30001.5,40851.96,42016.86,45375.82,37554.92,21438.38,38922.83,16731.7,22457.75,64006.43,60465.48,48207.75,31427.21,26163.27,54515.34,7777.32,26314.11,45962.41,50926.07,19076.91,15524.42,54408.14,34386.2,72065.98,16576.02,67022.66,37617.37,25866.08,41714.86,48029.89,46363.8,78999.2,17814.1,22768.58,25489.34,0.0,37565.18,8743.37,38896.71,42098.93,34944.27,12689.97,19939.56,37787.18,51637.94,74640.8,30828.02,27831.63,7791.31,52358.53,18172.29,71751.16,11150.66,29205.26,17847.27,40903.99,74234.28,30680.92,72131.75,36125.54,26308.37,24236.47,48010.62,22314.24,18945.05,20169.73,74160.38,69609.66,49981.76,21932.8,17955.04,12689.97,60840.07,53305.46,19243.98,32555.25,51454.05,75599.65,61295.89,24951.15,18306.99,15088.43,28273.36,63595.07,59497.33,71833.27,55372.39,73325.69,29934.96,16590.36,16590.36,13883.29,31066.47,23218.39,36019.69,21679.83,26819.29,29867.76,24665.75,34557.87,26948.58,15219.76,18071.54,28829.71,39795.37,72131.75,20532.21,9845.94,42288.86,31762.25,63272.5
101,38241.18,27507.28,13060.59,19968.24,27802.35,23300.7,25909.24,49883.87,16798.47,19930.8,38364.02,48380.1,17863.41,14347.42,19591.86,17779.19,15909.62,3720.95,5145.21,37603.34,24896.08,17270.15,47436.91,40774.43,36657.86,43090.66,32249.96,45927.73,43291.66,57348.61,41573.84,36889.23,34031.91,14490.03,22419.98,32549.13,28305.88,19669.26,24353.12,19968.24,32996.97,15552.24,46000.55,14184.28,31455.3,48181.6,32342.83,44577.89,20955.15,31868.2,31626.86,21297.19,24298.1,20526.11,29061.64,42130.29,28147.83,20180.99,31537.97,41097.91,14551.32,17560.66,47902.23,46888.51,17431.86,15648.45,20960.23,15472.96,30679.57,7189.14,22048.55,17300.19,21087.27,22147.05,26774.43,29515.21,36096.07,15817.12,30218.14,58932.44,32598.59,29957.58,14159.69,18865.2,22994.6,47186.79,58825.24,38368.84,44581.13,53948.77,39964.73,7598.63,18678.57,5781.66,40736.48,10430.59,38258.01,48417.04,40228.09,18636.87,37565.18,0.0,48334.55,34503.64,5897.43,16993.59,44760.3,27289.74,7344.86,20818.83,45539.13,32328.9,17670.96,30989.22,42566.51,21887.74,47611.38,48679.63,8443.4,23366.66,4970.79,47957.02,14462.76,44382.38,27520.21,20216.64,19807.57,33314.37,20435.74,24388.61,27635.75,48535.34,31119.14,24672.03,16027.8,22552.81,44760.3,29889.8,28418.48,24306.67,30972.57,40690.61,46705.33,33291.98,23145.4,48521.72,46779.56,10516.14,35597.28,25401.97,47634.4,61103.55,66917.3,14406.48,53963.11,53963.11,54665.61,26083.87,14702.54,35824.14,17124.7,19089.4,14783.34,19038.55,16427.88,18630.6,25699.21,48581.68,33485.14,22887.37,44382.38,20842.79,47218.69,9376.17,6344.29,68384.58
102,40005.33,64347.71,53063.21,33129.95,21820.02,61681.89,25711.98,17722.23,35986.41,59346.31,39966.82,18794.91,34225.46,46944.82,56376.31,48265.53,58262.22,44947.15,50512.14,40610.54,25119.64,35656.57,72426.3,76180.38,73291.66,79151.83,69090.4,73289.71,72541.3,67091.78,12094.11,57169.07,29279.72,56291.42,26602.19,73461.86,73961.22,61847.83,45130.16,33129.95,77642.2,37646.99,20261.55,43672.33,17392.59,21060.83,69183.27,5914.78,40842.46,79277.83,61596.41,27290.53,30993.21,41554.06,67144.56,11904.98,75557.45,39379.8,79750.63,78507.91,47148.72,38106.97,73692.23,72911.34,42224.34,38552.45,49402.91,45959.3,53926.77,47633.5,29989.33,42681.27,27549.06,31008.7,74556.3,69016.42,56758.7,39978.16,28163.26,57082.45,13523.67,28314.1,56512.29,59231.77,25406.96,16210.21,56341.41,41365.01,72554.62,11473.69,70960.21,47761.17,34417.02,51437.0,48052.52,56085.93,86470.66,18499.88,16008.39,34040.29,8743.37,48334.55,0.0,39012.23,51821.07,43495.21,6467.42,28490.5,47865.75,59943.64,78578.35,30774.6,36382.58,13507.29,52381.15,26477.99,71773.78,2455.9,40741.93,26544.89,50626.13,74256.91,39231.86,72620.39,39563.09,34859.31,32787.42,56561.56,30865.19,23966.97,23436.6,74183.0,79331.8,58532.71,32873.04,25798.64,6467.42,69391.02,61856.4,24265.91,32577.87,51476.67,79537.2,69846.84,28709.59,18992.77,15774.21,37538.27,67328.96,70047.21,71855.9,58824.64,66039.5,38485.91,11488.03,11488.03,6379.67,34824.9,34158.63,36135.2,32620.07,35370.23,38418.7,33216.7,43108.82,35499.53,23635.47,18757.32,29508.93,48346.32,72620.39,29083.16,7086.0,50594.56,40893.61,63958.28
103,52025.09,64118.3,48434.82,35234.74,36979.25,58674.93,37826.23,52694.59,35045.77,55305.03,51986.57,51522.98,35161.42,45028.18,27757.53,20767.97,51283.86,36274.96,39906.33,52630.29,28520.38,34715.93,34605.45,39969.05,38994.25,43300.28,68860.98,35468.86,36296.63,28684.35,26985.65,60484.73,44531.6,31523.72,24423.48,38441.89,50007.23,32807.82,48445.81,35234.74,71110.8,40103.69,49366.01,44527.0,28107.57,53697.98,68953.85,33743.81,13548.67,64392.01,27387.66,34530.74,14133.92,14492.43,39346.97,27109.68,64533.03,17070.74,59913.19,44210.51,45232.08,40211.76,35871.38,35090.48,19915.28,40447.25,51872.2,20481.45,57242.43,40655.13,33535.84,17203.41,30856.62,34555.2,64888.26,64768.8,60074.36,41890.8,12134.27,73513.9,31191.4,11990.96,49533.92,28630.53,22330.17,52353.87,73406.7,53384.76,36309.94,48239.82,33988.86,40782.8,36521.81,33331.8,10231.67,35583.23,63777.21,51591.43,22925.41,36145.07,38896.71,34503.64,39012.23,0.0,33715.87,46321.2,33926.21,39882.09,40887.38,29325.87,42982.32,8181.97,38487.37,31417.06,14560.3,23891.24,33952.93,38374.05,32469.68,25814.94,32520.93,36436.05,40312.43,36375.71,6333.29,36964.1,34892.21,59877.22,36316.32,21594.44,19247.64,36362.15,59033.36,58988.95,31932.4,23247.84,33926.21,65143.39,62312.64,21607.36,7398.28,13655.82,43941.17,69617.43,16670.63,52097.36,51946.64,29135.88,33031.55,63515.8,34035.05,74370.94,34999.29,37913.39,48254.17,48254.17,44841.58,11427.96,32900.77,3128.74,31679.43,37475.02,38290.26,35321.48,45106.32,37604.32,25643.69,51756.08,9224.51,51661.97,36375.71,34076.33,46049.61,29859.77,32324.8,82966.04
104,43839.23,36317.68,21870.99,23254.77,32336.1,29177.53,30442.99,52061.27,19870.5,27695.36,43800.72,50889.66,21698.03,22384.11,15331.37,16991.41,22831.65,9657.27,10801.47,44444.44,27681.16,21104.76,43174.3,36513.95,32397.37,38830.18,41060.37,41665.12,39029.05,53422.34,45060.36,45759.51,37712.82,10174.98,25906.5,28288.65,22740.17,15354.21,30649.46,23254.77,31419.02,20881.19,48732.68,19840.55,34941.81,51468.13,41153.23,48064.41,20167.37,29748.32,27364.25,25830.95,23905.77,19738.34,24746.6,45616.8,29889.34,19393.22,27001.74,36837.42,22588.01,23877.44,43639.61,42625.89,16644.09,21224.76,28996.91,14685.19,38716.26,12845.4,24498.07,16512.42,25621.02,25433.58,28428.21,32681.34,44132.76,22424.44,31579.66,61956.54,36085.11,31319.1,20107.81,14604.71,26481.11,51720.54,61849.34,45198.91,40318.52,58482.52,35704.24,13254.89,22473.07,2009.0,39948.71,6115.55,33721.78,50958.11,43714.6,22471.48,42098.93,5897.43,51821.07,33715.87,0.0,26387.6,48246.81,30576.27,13001.12,16503.79,41278.64,31541.12,22652.56,36310.77,39368.29,25374.26,43348.77,52166.15,12944.45,26853.17,1303.38,43694.41,21089.94,40119.77,26732.44,24194.21,23094.09,41351.05,23722.27,27875.13,29932.28,44272.73,26582.91,33482.44,20561.55,26039.33,48246.81,33055.93,37228.89,27793.18,30184.8,37492.39,42444.84,36458.11,24506.92,51464.04,51313.32,13301.23,31336.79,27642.99,43371.79,64127.65,66647.63,18690.9,58496.87,58496.87,58152.12,25296.1,19236.3,35036.37,21658.46,23567.95,19067.76,22325.08,25172.71,23153.84,29185.73,51122.75,32697.37,30924.05,40119.77,25376.54,51752.44,8588.39,10899.87,71408.68
105,23058.43,21812.3,11449.5,11170.76,23212.46,19146.47,20018.09,38619.19,11435.55,16810.89,23181.26,37115.42,9991.59,5331.11,37820.9,33745.54,16398.78,15085.83,14521.62,22420.59,21887.38,10418.42,65675.24,59003.48,54886.9,61319.71,26554.98,64166.06,61587.08,70598.26,41612.58,19961.14,23844.09,33532.28,21482.86,50778.18,41221.59,39891.13,6559.46,11170.76,36832.95,7053.45,34735.87,2809.3,28115.13,36916.93,26647.85,44616.63,35983.89,37339.55,50265.3,16321.91,32333.31,36717.37,48083.57,42169.02,36882.45,32094.69,42575.31,59326.95,4954.83,5285.86,66140.55,65126.84,32371.19,6540.6,6146.31,31439.32,15029.03,9724.88,13525.04,32993.41,17595.42,13623.54,33747.04,26481.01,19550.77,5293.86,34207.89,41877.9,27928.75,34358.73,14648.84,37094.24,23579.5,40750.3,41770.7,23186.09,62819.46,50818.34,59425.43,9229.54,9217.55,26003.53,53156.47,30652.47,49295.34,37152.36,40266.82,9537.54,34944.27,16993.59,43495.21,46321.2,26387.6,0.0,44799.04,18162.91,9877.4,37806.12,63768.17,38277.84,7115.08,27942.74,56474.21,21321.56,65849.71,46451.4,14249.29,21570.41,25192.66,66195.35,6809.55,62620.71,40254.51,9900.89,11010.09,17663.82,12049.18,24186.55,27570.42,66773.67,43422.5,15997.29,13908.81,22381.19,44799.04,26855.6,19320.98,24241.34,40457.77,55683.72,64934.37,27311.42,28079.04,37257.04,39869.86,17620.2,53826.32,29237.95,65872.73,44049.02,79606.88,9039.19,50707.05,50707.05,49523.28,36091.93,14170.98,43469.51,13867.64,8402.1,8766.87,10620.9,1150.46,8100.97,24644.02,37317.01,39182.02,7236.82,62620.71,15867.5,45485.93,27605.21,15764.55,51330.04
106,46795.01,65651.53,51838.93,34433.77,25777.78,62985.71,30929.51,24141.03,34244.8,58709.15,46756.5,25213.71,34360.45,47066.05,55264.48,45222.15,54687.97,41372.9,46937.88,47400.21,24349.11,33914.96,67340.29,71094.37,68205.65,74065.81,70394.22,68203.7,67455.3,61917.39,7008.1,59683.76,33237.49,50642.59,23729.94,68375.84,70386.96,56199.0,47644.84,34433.77,74067.95,38439.97,26680.35,43903.42,16622.05,27479.63,70487.09,714.66,37799.09,75703.57,56510.4,30912.28,27949.84,38510.69,66032.73,6818.97,71983.2,36336.43,76176.38,73421.91,47269.95,39410.79,68606.22,67825.32,39180.97,38783.53,51103.95,42915.93,56441.45,44059.25,30827.98,39637.89,26778.53,31847.35,70982.05,70320.24,59273.38,40209.24,23077.24,63501.25,17656.17,23228.08,52938.04,56137.49,22044.92,22629.01,62760.2,48154.68,67468.6,14945.19,65874.2,44186.91,35720.84,47862.75,42966.51,52511.68,82896.41,24918.68,10922.38,35344.1,12689.97,44760.3,6467.42,33926.21,48246.81,44799.04,0.0,33708.04,44291.5,56832.83,73492.34,25688.58,37686.39,17881.83,47295.14,23605.74,66687.77,4767.68,37167.68,23672.65,47051.87,69170.89,39577.05,67534.38,34477.08,36163.13,34091.23,59076.25,35515.35,20604.94,20393.22,69096.99,75757.55,59836.52,31131.43,22926.39,0.0,70694.84,63160.22,20903.88,27491.86,46390.66,74451.19,71150.66,25666.21,25411.57,22193.02,33964.02,62242.95,66472.96,66769.88,65243.44,60865.11,38288.93,14959.54,14959.54,11546.95,31519.47,32092.83,31049.19,30878.46,36674.05,38221.73,34520.51,44412.63,36803.35,22864.94,25176.12,24422.92,50861.0,67534.38,31156.33,13504.8,47020.31,37319.36,70377.08
107,14170.69,39286.36,28471.18,9092.34,7245.47,36620.53,2938.9,22559.4,10738.23,34284.95,14132.18,21055.63,9496.48,22352.79,41442.68,37367.32,31328.48,21527.11,24740.82,14775.9,13362.96,9947.33,71148.07,62625.26,58508.68,64941.49,40939.72,69778.14,65410.62,66682.63,33395.94,29048.84,6707.45,37154.06,15829.62,54399.96,52716.42,44079.8,17009.92,9092.34,50708.46,13054.96,18676.08,19080.3,17489.3,20857.14,41032.59,33525.63,34849.8,53114.58,54088.84,5439.35,25821.11,35583.27,51705.36,33206.81,50757.97,30960.59,55895.3,62948.73,22556.69,13514.94,71613.38,70599.66,32574.75,13960.42,21460.91,35061.1,25806.54,21728.85,8167.37,34983.62,9710.25,7019.67,47622.56,43955.06,28638.47,15386.13,27490.07,35659.51,16107.65,27640.91,29578.54,40716.02,17569.2,24690.51,35552.3,15530.37,68292.28,34758.55,63248.96,21233.51,10007.45,30192.2,47998.17,34841.14,62615.34,21092.57,33549.01,9606.05,19939.56,27289.74,28490.5,39882.09,30576.27,18162.91,33708.04,0.0,21881.37,41427.9,67389.95,32154.82,11790.55,16121.63,52558.59,15890.66,71322.53,30897.79,17619.23,14852.59,29381.33,71668.18,14639.83,68358.05,34711.88,9037.11,9267.18,28441.33,6855.02,18224.88,21222.56,72246.49,56742.5,32784.75,10423.71,16578.45,33708.04,44329.66,39458.91,18438.6,33882.05,51768.09,68556.16,44785.48,23537.49,21197.26,23810.07,19791.41,59821.38,43113.47,71345.55,36516.55,73167.77,14360.43,34647.26,34647.26,33854.18,29652.81,11904.62,37346.49,10170.73,10920.95,14293.22,8702.6,18516.79,11089.95,15930.98,21257.22,32569.88,20226.09,68358.05,6342.95,29816.83,31226.99,20176.22,45111.65
108,30528.59,22280.81,7834.13,14287.64,26055.37,18074.24,23776.87,44597.54,11117.87,14704.34,30651.42,43093.77,12182.81,7634.2,26695.55,24882.88,10683.16,5784.92,3589.17,29890.75,22844.97,11589.55,54540.6,47878.12,43761.55,50194.36,27023.5,53031.43,50395.35,65164.43,41105.05,30176.01,28623.55,21593.72,21951.19,39652.82,33896.27,26772.95,17639.9,14287.64,30063.15,8826.42,40714.21,7068.1,30114.95,42895.27,27116.37,44109.1,30550.07,32469.26,38730.55,19164.82,26899.49,27629.8,36165.34,41661.49,30112.65,26660.87,35249.99,48201.6,7838.1,9848.06,55005.92,53992.2,23486.68,8922.63,14247.01,22576.65,23966.36,155.73,16367.95,24403.88,19686.06,16466.45,26977.25,24168.11,29382.86,8104.52,31773.58,51219.84,29574.04,31513.02,8933.23,25968.89,22525.8,46728.64,51112.64,30656.25,51684.82,56796.68,47068.42,648.42,12195.74,12885.35,47722.65,17534.28,41970.02,43130.71,39759.29,12515.72,37787.18,7344.86,47865.75,40887.38,13001.12,9877.4,44291.5,21881.37,0.0,27922.52,52642.82,34721.32,10945.13,29588.02,51040.39,21418.95,54715.07,48210.84,8584.71,22133.97,12074.47,55060.71,7736.93,51486.07,34820.69,13733.81,14126.97,26601.15,15027.37,23919.82,27166.95,55639.03,36097.18,19445.57,14316.48,22084.02,44291.5,24542.7,23192.02,23837.87,35023.95,47794.3,53809.02,27779.94,24158.09,43235.39,45848.2,12186.38,42700.97,22468.15,54738.09,53390.96,74173.06,8070.28,56685.39,56685.39,52366.19,30658.1,13390.85,39745.79,14522.36,12363.58,8585.91,13357.95,9311.69,11904.78,25230.42,43295.35,35561.32,16174.15,51486.07,18710.41,48328.84,16479.86,9778.77,60671.98
109,54690.86,48084.94,33638.25,34106.4,43187.73,45438.62,41294.62,62912.89,30722.13,43956.45,54652.36,61741.29,32549.66,35650.02,1642.6,12102.23,39092.74,22475.45,25722.87,55296.07,37681.19,31956.39,32022.5,22718.33,18601.75,25034.56,52827.62,30513.32,26391.2,41049.6,49892.26,57178.03,48564.45,5141.69,34029.07,14493.03,20016.6,3093.54,42067.98,34106.4,41669.74,32299.71,59584.31,35105.2,43064.39,62319.76,52920.49,56650.43,17334.54,35400.74,14694.19,36682.58,26895.53,16116.24,9458.65,50016.29,35541.76,19416.91,31182.06,23041.8,35853.92,35295.96,32487.81,31474.1,18628.62,32643.27,42450.39,11375.29,52061.07,27766.8,35349.7,14653.29,36472.65,36285.21,38729.62,48942.43,56767.65,33842.96,34807.7,72808.17,44207.68,34664.39,36368.9,736.43,34603.69,62572.18,72700.97,56050.54,29166.72,68021.54,21908.63,28176.29,33324.7,14700.07,29574.07,10388.4,33323.52,61809.74,45832.03,33323.11,51637.94,20818.83,59943.64,29325.87,16503.79,37806.12,56832.83,41427.9,27922.52,0.0,27483.02,31181.48,34275.57,44433.35,26995.55,33496.83,32196.97,61280.66,23796.08,34975.75,16308.87,32542.61,32508.46,28967.97,22806.69,35045.84,33945.73,54695.86,34573.9,35997.7,35088.78,33120.93,30302.23,45249.69,31413.19,34161.9,56832.83,49317.02,48996.14,33382.13,29601.01,25119.65,28649.22,52719.2,29425.92,62315.67,62164.95,24223.45,17541.17,43904.08,32219.99,74979.28,54274.89,30109.41,68035.88,68035.88,66274.7,25236.78,30087.93,30459.29,32510.09,34419.58,30486.28,33176.71,36591.23,34005.47,37308.3,61974.38,32429.46,44268.86,28967.97,36228.17,61291.46,10880.17,22318.39,82260.31
